post,label,dialect,source
"@muntazir_6 @SilverM114 @TOM9e @F_xfx1 @m7md_xwi @zander_red1 المكتئبين اعمامك
انا كان عندي اكتئاب بس بدا يروح",depression,slang,Twitter_API
يا عم اسكت بقى أو عندى اكتئاب https://t.co/GBFoGqjX27,depression,slang,Twitter_API
ايوا انا الدكتور يقولي انهارده هكتبلك اقراص تجبلك دوخه وتعملك هبوط وهمدان شويه واكتئاب لييييي ، منا اصلا عندي اكتئا… https://t.co/cSoedufSTf,depression,slang,Twitter_API
كلكم عندكم كرش وبف وقف وأنا عندي إكتئاب..,depression,slang,Twitter_API
كلكم عندكم كرش وبف وقف و كورنفلكس وأنا عندي إكتئاب,depression,slang,Twitter_API
RT @iiSmalz: عندي وجهة نظر اللي هي ان اي شخص مات ، اشوف انه ارتاح ، مات وارتاح من الدنيا ، مين كان يتخيل ان الحياة يوم عن يوم تصير اسوء اكت…,depression,slang,Twitter_API
الى نفسى اعرفه انا ليه بعد ما خفيت من كرونا عندى اكتئاب هل هى فعلا بتعمل اكتئاب 😭😭,depression,slang,Twitter_API
عندي وجهة نظر اللي هي ان اي شخص مات ، اشوف انه ارتاح ، مات وارتاح من الدنيا ، مين كان يتخيل ان الحياة يوم عن يوم تص… https://t.co/lL4ucgYROV,depression,slang,Twitter_API
RT @radk990: @Rii___ri7 @111Shhp برج الثور وحاسة بكتمة واني مخنوقه واحس بداية اكتئاب فيني وفعلا الجهاز الهضمي عندي فيه مشكله هالايام,depression,slang,Twitter_API
عندي اكتئاب خاص بجدتي واخوي الكبير .,depression,slang,Twitter_API
@dn_afl @itstema98 @sheis06798703 @URANIUM38564736 تدرين بعد هذا التنمر ممكن يصير عندي اكتئاب؟ وممكن يطور الموضوع ا… https://t.co/eG0U4pdo0R,depression,slang,Twitter_API
كلكم عندكم كرش وبف وقف واناا عندي إكتئاب,depression,slang,Twitter_API
RT @Exhausted0_: كلكم عندكم كرش وبف وقف وأنا عندي إكتئاب,depression,slang,Twitter_API
@7iixll_ لا برضو انا عندي اكتئاب,depression,slang,Twitter_API
RT @7iixll_: كلكم عندكم كرش وقف وبف وانا عندي اكتئاب,depression,slang,Twitter_API
@moniem_morsh عندي اكتئاب عايزة فترة تأهيل 🤣🤣🤣🤣,depression,slang,Twitter_API
كلكم عندكم كرش وقف وبف وانا عندي اكتئاب,depression,slang,Twitter_API
@Rii___ri7 @111Shhp برج الثور وحاسة بكتمة واني مخنوقه واحس بداية اكتئاب فيني وفعلا الجهاز الهضمي عندي فيه مشكله هالايام,depression,slang,Twitter_API
هرجع أصيح علي تويتر عشان عندي أعراض اكتئاب,depression,slang,Twitter_API
عندي فضول اعرف حياتي كانت هتبقى ازاي من غير اكتئاب موسمي,depression,slang,Twitter_API
@balhabeeb ودي اواسين وانا حتى اكتئاب ليلة الاحد عندي 😭,depression,slang,Twitter_API
امي فيها اكتئاب وما عندي دراسة ولو انظر للمستقبل البعيد القى ان مالي مستقبل علمي وحياتي اسوء حياة ممكن اعيشها عشرين… https://t.co/HBulof0dsP,depression,slang,Twitter_API
RT @087i087: اكيد بجد انا عندي حالة اكتئاب 😓.,depression,slang,Twitter_API
كلكم عندكم كرش وبف وقف وحبايب لليل وانا عندي اكتئاب,depression,slang,Twitter_API
اكيد بجد انا عندي حالة اكتئاب 😓. https://t.co/VIbxMvPuK9,depression,slang,Twitter_API
معرفش ماللي بس بقد أني عندي حالة اكتئاب :(,depression,slang,Twitter_API
اتوقع ان عندي اكتئاب,depression,slang,Twitter_API
@ldl141 @euljk @ldodhl القط لو جلس عندي كان بيجيه اكتئاب فـ التبني هو الحل الوحيد كان 😞,depression,slang,Twitter_API
انا دلوقتي باكل فراخ كل يوم عايزه اعرف بقي لسه عندي اكتئاب ليه,depression,slang,Twitter_API
@manno_23 من قوه الاخلاق التجاريه عندي قريتها اكتئاب,depression,slang,Twitter_API
@sousoud35667091 موجودة بس عندي شويت اكتئاب,depression,slang,Twitter_API
ليونه عطيني رقم دكتورتك افضل لو عندك يكون عن بعد عندي اكتئاب شديد وتعبت اني اعالج نفسي شكلي لزم ارجع ارجع — تطبيق ك… https://t.co/5n1IwlUnGV,depression,slang,Twitter_API
عندي اكتئاب وقرف وكل شي سيء تجاه العلاقات لان بالوقت ذا صارت تضر ما تنفع .,depression,slang,Twitter_API
معرفش مالي اكيد بجد انا عندي حاله اكتئاب.,depression,slang,Twitter_API
@mwjrsbp عندي اوف وشوفيني متى صحيت كله من ساعتي البيولوجيه غصب تخليني انسانه عاديه مثلكم ياللي ماعندكم اوف احد وويك… https://t.co/XdpaPPog14,depression,slang,Twitter_API
@fahdnn665544 الحمد لله انا كنت فاكرة ان عندى اكتئاب بس لما قريت الكلام ده عرفت انه مجرد اكتئاب https://t.co/G158rAdsgb,depression,slang,Twitter_API
"''نقسم الاسبوع''

- ٣ ايام اكتئاب 
- يومين في عركة مع دماغي و بطلع خسران دايماً فيها  و دا بيحصل بردو في ال ٣ ايام… https://t.co/2ZRWuaqG7w",depression,slang,Twitter_API
@Sahar_Eldeeb لما كان عندي اكتئاب رحت لدكتور نفسي اعطاني ادوية لعلاج الإكتئاب ولم يعطني نصائح ك التقرب من الله والص… https://t.co/zCkT0ASNBW,depression,slang,Twitter_API
@200td انا عندي ولاء وانتماء للاماكن بشكل مو طبيعي وهذا الشيء ابدا مو زين فرضا تقفل مكاني المفضل؟!احتمال كبير يجيني اكتئاب💔,depression,slang,Twitter_API
@Rania123Ma طيب أنا عندى اكتئاب لا علاج له اللي اذا اراد الله تبارك الرحمن وتعالى 🌹 أن يرفعه عني اللي وهو الوسواس ا… https://t.co/YZha30BsBV,depression,slang,Twitter_API
انا عندي اكتئاب عايزة حمام محشي فريك,depression,slang,Twitter_API
كلكم عندكم كرش وقف وبف وانا عندي اكتئاب.,depression,slang,Twitter_API
RT @5___11110: ريم انا عندي بنت احبها واموت عليها لكن ع طول معصبه عليها واصارخ عليها و اضربها ع اتفه الاشياء مع اني احب الاطفال  وش علتي تك…,depression,slang,Twitter_API
@Nasser_Junior اول شغل اشتغلته قولتلهم انا عندي مشكلة ان محدش حاطت نظام لساعات الشغل كويس ودي حاجة بتدخلني في ضغط ن… https://t.co/9fTJmnBI6h,depression,slang,Twitter_API
ريم انا عندي بنت احبها واموت عليها لكن ع طول معصبه عليها واصارخ عليها و اضربها ع اتفه الاشياء مع اني احب الاطفال  و… https://t.co/aDuMs7caW6,depression,slang,Twitter_API
عندي ٦ دلالات اكتئاب بخريطتي يحياة الشقى,depression,slang,Twitter_API
معرفش مالي اكيد بجد انا عندي حالة اكتئاب,depression,slang,Twitter_API
@senth_feel ريم عندي سوال انا خياري الصورة الاولى من اخر فعالية ؟ وقلتي انه طلعنا من اكتئاب وصحوه روحيه .. فيه فعال… https://t.co/UKNGYy3C5N,depression,slang,Twitter_API
بمناسبه الصداقه الثلاثيه انا كان عندي كذا شله بس اقربهم ليا اللي اتعرفت عليهم ف بدايه اعدادي  كنا تلاته فواحده قربت… https://t.co/yrlCZQfLAV,depression,slang,Twitter_API
انتظر يجو ويخلصوني عندي موجة اكتئاب احاول أاجلها لين اشوفهم,depression,slang,Twitter_API
عندى اكتئاب موسمى واكتئاب ثانوى واكتئاب بسبب اهلى وصحابي واى اكتئاب يخطر ع بالك,depression,slang,Twitter_API
@Els3edy1902 ياد عندي اكتئاب حاد ياد دا ايه الفتره اللي شبه كوس.مك دي,depression,slang,Twitter_API
عندي احاسيس متضاربة ، كأني بدخل في مرحلة اكتئاب بس قاعدة اقوام 🥺,depression,slang,Twitter_API
RT @iRaeDev: من فترة طويلة اسأل نفسي ، ليه ماني سعيد؟ مع ان كل شيء بغيته حصلت عليه كل شيء حرفيًا الحمدلله صار عندي ، اوك سعادة لحظية ثم ماذ…,depression,slang,Twitter_API
لرت عندي اكتئاب,depression,slang,Twitter_API
"أوقات بفكر بالساعات ليه كل ما أبعد لحظة عنك من تاني برجع
ليه كل ما أفتكر اللي فات بضحك و ادمّع
ليه الفراق بقى صعب ل… https://t.co/KiDbJDadTJ",depression,slang,Twitter_API
"مابقتش بزعل 
المشكلة مابقتش فيك
 دي فيّا إنّك مهما تعمل على نفسي بقبل
 حتى السكوت أو الإعتذار بقى عندي أسهل
 أحسن ك… https://t.co/7rIj88VRuf",depression,slang,Twitter_API
مابقتش بزعل المشكلة مابقتش فيك دي فيا إنك مهما تعمل على نفسي بقبل حتى السكوت أو الاعتذار بقى عندي أسهل أحسن كتير من… https://t.co/t2PZtG1JWu,depression,slang,Twitter_API
"انا اكتشفت انى مش مكتئب
انا عايش دور الاكتئاب
انا عندى حزن واحباط لانى مش عارف اتأقلم مع الحياة ومش قادر اعيش صح.
د… https://t.co/3sw9y2jv1f",depression,slang,Twitter_API
داخلين ع فصل الخريف والناس حاسة بدخول اكتئاب الشتا وانا عندي  رغبة حاليا احب واتحب جدااا او يمكن دلوقتي حالا بس 🤔😂😂,depression,slang,Twitter_API
في كذا حاجة حصلت ورا بعض من فترة قريبة ضايقتني و حاولت أتعايش بعدها و غالباً وهمت نفسي إني بقيت كويس لأن كل ما حد ي… https://t.co/OEdFi56b8H,depression,slang,Twitter_API
ووصلت أقل وزن وأقل نسبة دهون في أكتر فترات حياتي كان عندي فيها اكتئاب شديد والله مش عارف من غيره كنت هعمل ايه، انا… https://t.co/S6Pi7Nw8F5,depression,slang,Twitter_API
عندى بوادر اكتئاب .. لو حد جرب حاجه ونفعت أو شاف فيديو وفرق معاه بليز سيند مي !,depression,slang,Twitter_API
@waad289 صار عندي اكتئاب وعيوني مغوششه,depression,slang,Twitter_API
RT @_mjkth: دخلت تويتر وجاني اكتئاب زياده فوق الي عندي,depression,slang,Twitter_API
دخلت تويتر وجاني اكتئاب زياده فوق الي عندي,depression,slang,Twitter_API
مش  عارفة .. بس خايفة أدخل في اكتئاب  تاني.. انا حرفيا منورة نفسي من الشغل  علشان  مفكرش الحادثة  اللي حصلت دي مكان… https://t.co/eCsUgXUsv2,depression,slang,Twitter_API
معرفش مالي.. اكيد بجد انا عندي حالة اكتئاب مش لاقي حاجه حلوه في حياتي بعد ما انا عشت بعذاب):,depression,slang,Twitter_API
